polyF1S85P36,348.3513214444342,475.5382104594099
polyF1S85P37,366.3380503284503,467.11752201313794
polyF1S85P38,366.5,465.1
polyF1S85P39,363.249195011627,465.75080498837286
polyF1S85P40,359.4259163159409,471.71831170405545
polyF1S86P1,39.863060193748204,403.715300968741
polyF1S88P1,12.22494130062819,275.020914179269
polyF1S90P1,42.272385185265,417.6374342011184
polyF1S93P1,11.61394923514855,294.05494079897585
polyF1S93P2,13.3,292.7
polyF1S93P3,13.7,295.1
polyF1S94P1,337.09999999999997,468.8999999999999
polyF1S94P2,334.8567223249782,468.9216388375108
polyF1S94P3,338.1140894727575,468.46710064799646
polyF1S94P4,334.31036954655065,468.38423292192124
polyF1S94P5,333.7,467.9
polyF1S94P6,328.6414213562373,467.1585786437627
polyF1S94P7,327.9,466.9
polyF1S94P8,327.58253570782017,467.2174642921797
polyF1S94P9,327.00019436124796,465.7373482568245
polyF1S94P10,326.0414213562373,465.1369398062518
polyF1S94P11,324.7490090345159,464.86056057473104
polyF1S94P12,325.26903559372886,464.18619288125427
polyF1S94P13,331.3673581975636,462.74477633870225
polyF1S95P1,27.793201073328948,352.393201073329
polyF1S95P2,27.970150827210237,352.91180472396076
polyF1S95P3,29.958578643762692,352.67573593128805
polyF1S96P1,338.1069440334788,452.3422859506459
polyF1S97P95,548.3637334171383,236.36373341713832
polyF1S97P96,542.2317419261004,206.7209774952524
polyF1S97P97,488.74300814870776,102.08218544151266
polyF1S97P98,494.64142135623723,109.55857864376267
polyF1S97P99,542.5,207.3
polyF1S97P100,544.1,213.7
polyF1S97P101,494.7,109.7
polyF1S97P102,494.9,109.9
polyF1S97P103,543.7,212.90000000000003
polyF1S97P104,543.3,211.10000000000002
polyF1S97P105,542.9,209.3
polyF1S97P106,544.4999999999999,216.10670918732617
polyF1S97P107,543.7,213.10000000000002
polyF1S97P108,544.2812211537084,215.10443308426386
polyF1S97P109,543.0569918512922,210.11781455848734
polyF1S97P110,542.5309903833753,207.9819707566537
polyF1S97P111,544.9,217.9
polyF1S97P112,548.9242139353136,240.85824747613654
polyF1S97P113,545.0239054252654,218.33151940487804
polyF1S97P114,510.0028269700571,131.96294456828568
polyF1S97P115,545.5369398062518,221.48469903125908
polyF1S97P116,492.6847504832721,107.03159048220945
polyF1S97P117,548.9,242.09999999999997
polyF1S97P118,491.49165450913733,105.85901499679551
polyF1S97P119,500.2000000000001,117.6
polyF1S97P120,549.4569348166768,247.52326301590563
polyF1S97P121,536.2414213562373,187.9585786437627
polyF1S97P122,540.5,202.09999999999997
polyF1S97P123,539.9000000000001,199.89999999999998
polyF1S97P124,519.5585786437626,149.44142135623733
polyF1S97P125,499.5269752143389,117.07302478566103
polyF1S97P126,495.9585786437626,112.24142135623728
polyF1S97P127,496.2414213562373,112.75857864376269
polyF1S97P128,519.1585786437626,149.07573593128808
polyF1S97P129,536.9815108642094,191.07950376170285
polyF1S97P130,526.4109302368455,163.61841428885728
polyF1S97P131,495.96373341713837,112.53368919617387
polyF1S97P132,545.561628145749,224.2279395965945
polyF1S97P133,548.6999999999999,251.5
polyF1S99P1,548.6190743569831,258.6190743569831
polyF1S99P2,548.5,259.29999999999995
polyF1S99P3,548.1,260.7
polyF1S99P4,548.1,260.1
polyF1S99P5,536.5,355.5
polyF1S99P6,548.1,261.9
polyF1S99P7,547.4414213562374,263.5585786437627
polyF1S99P8,546.3,265.1906163678644
polyF1S99P9,534.1,356.1
polyF1S99P10,545.5585786437628,264.24142135623737
polyF1S99P11,544.9,262.7
polyF1S99P12,544.1,264.1
polyF1S99P13,544.3899231087582,263.48395650374516
polyF1S99P14,520.0781506339907,311.46822565954255
polyF1S102P1,248.36003565607766,435.57014517558474
polyF1S102P2,252.32304531838307,438.71414710917594
polyF1S103P1,479.32761742006085,414.29705714790407
polyF1S103P2,460.97931768711123,411.30667499701076
polyF1S104P1,435.83738831925643,441.81582566918377
polyF1S105P1,237.5903708003469,384.3593844353243
polyF1S106P1,410.780993410875,467.64588711352417
polyF1S180P1,408.85116066738016,470.0346675886341
polyF1S180P2,410.9729687704674,467.03001070875683
polyF1S107P1,322.1,491.7
polyF1S107P2,329.4263781010201,487.3703187378429
polyF1S107P3,307.5,487.5
polyF1S107P4,326.3,478.5
polyF1S107P5,306.20000000000005,481.3999999999999
polyF1S107P6,309.17826207188466,484.0923676844262
polyF1S107P7,312.30364497520935,474.8663108038262
polyF1S107P8,320.5911429329218,471.3880686347949
polyF1S107P9,319.15857864376267,469.5585786437626
polyF1S108P1,21.77874347511656,333.7172730205247
polyF1S110P1,417.63269718658574,463.6287514412354
polyF1S111P1,484.5272394737545,137.30957688048568
polyF1S111P2,483.4171572875253,136.01715728752535
polyF1S111P3,479.9,132.1
polyF1S111P4,427.04142135623727,82.75857864376269
polyF1S111P5,470.39320473244493,125.36659324219949
polyF1S111P6,465.5,123.89999999999999
polyF1S111P7,464.1000000000001,123.30000000000001
polyF1S111P8,463.17251546682496,122.86560017032946
polyF1S111P9,456.5354314498659,122.48754297664273
polyF1S111P10,455.09999999999997,121.50000000000001
polyF1S111P11,456.24142135623725,127.15857864376268
polyF1S111P12,453.09999999999997,126.49999999999999
polyF1S111P13,453.9486815139589,127.24031809256921
polyF1S111P14,456.83487607169496,131.7967273577288
polyF1S111P15,425.0414213562373,100.75857864376268
polyF1S111P16,455.2888265003728,131.073024785661
polyF1S111P17,453.7,130.5
polyF1S111P18,452.1,130.7
polyF1S111P19,452.0825681983866,125.6843159721888
polyF1S111P20,445.01715728752544,122.93431457505079
polyF1S111P21,444.2414213562374,122.75857864376269
polyF1S111P22,452.39216136441365,132.86456855013404
polyF1S111P23,442.7367683556367,119.51344309239268
polyF1S111P24,438.5585786437627,118.44142135623731
polyF1S111P25,437.29999999999995,116.62426406871192
polyF1S111P26,451.56568542494915,132.85857864376266
polyF1S111P27,423.29999999999995,105.1
polyF1S111P28,437.7585786437627,124.6630601937482
polyF1S111P29,420.17361894191237,114.80311494773785
polyF1S111P30,425.74884110145035,114.51258604409001
polyF1S111P31,408.75857864376263,121.8414213562373
polyF1S111P32,397.70000000000005,125.50000000000003
polyF1S111P33,397.90000000000003,126.49999999999999
polyF1S111P34,398.5498499728755,118.03642346051835
polyF1S112P1,494.88455768454133,325.8153761976065
polyF1S113P1,425.5666666666667,401.2333333333333
polyF1S113P2,425.8414213562372,400.3585786437627
polyF1S113P3,429.5,393.5
polyF1S113P4,440.3454020801104,350.900380668607
polyF1S114P2,444.08658463781,493.3865984986674
polyF1S115P1,474.57921950787266,333.7840133598048
polyF1S115P2,475.46306019374816,346.44142135623736
polyF1S115P3,476.5,342.3
polyF1S115P4,475.51876726427116,344.54530818393215
polyF1S116P1,539.3,214.7
polyF1S116P2,538.9,215.89999999999998
polyF1S116P3,535.2035476906976,207.1776697756442
polyF1S117P12,309.6333333333334,3.7000000000000006
polyF1S117P13,309.29999999999995,3.7
polyF1S117P14,309.7,3.7
polyF1S117P15,309.8414213562373,3.9585786437626926
polyF1S117P16,170.99878864608587,22.985249740526843
polyF1S117P17,310.7,4.1
polyF1S117P18,310.3,4.1
polyF1S117P19,179.96666666666664,20.033333333333335
polyF1S118P1,43.558578643762694,397.4414213562373
polyF1S118P2,43.29999999999999,396.5
polyF1S119P1,460.7226299127322,139.90158861871117
polyF1S119P2,458.3585786437627,141.04142135623732
polyF1S119P3,459.1828427124745,142.61715728752534
polyF1S119P4,455.1,138.1
polyF1S119P5,458.7,143.7
polyF1S119P6,454.326975214339,137.8414213562373
polyF1S119P7,452.5,135.79289321881345
polyF1S119P8,454.2630601937482,145.6414213562373
polyF1S119P9,441.1,133.89999999999998
polyF1S119P10,451.30000000000007,147.3
polyF1S119P11,452.14276402682043,141.47070624057474
polyF1S120P1,348.4523323200742,465.6387418275064
polyF1S121P1,454.30000000000007,435.30000000000007
polyF1S121P2,453.30501634859786,438.1008467899288
polyF1S122P1,529.2143147171466,214.16429542906062
polyF1S123P1,410.172362835759,461.1091111845121
polyF1S124P1,232.2372083774926,545.761693462221
polyF1S125P1,350.30331047302235,507.3463139415676
polyF1S126P1,43.27573593128808,405.7585786437627
polyF1S127P1,307.44142135623736,460.7585786437627
polyF1S128P1,543.5585786437628,324.3585786437627
polyF1S128P2,543.3,323.9
polyF1S128P3,544.935177430153,320.42790691611054
polyF1S130P1,332.3,421.90000000000003
polyF1S130P2,339.94877886342897,419.48925098377396
polyF1S131P1,295.178404535447,452.9434257595626
polyF1S132P1,338.9052721065754,412.8987105720438
polyF1S135P1,238.2994813407854,512.2420090917882
polyF1S136P1,301.9,473.3
polyF1S137P1,365.63925589958444,440.8441082422011
polyF1S139P1,539.3,354.7
polyF1S139P2,539.3,354.3
polyF1S140P1,16.380925643016948,269.019074356983
polyF1S140P2,33.55857864376269,183.55857864376267
polyF1S140P3,19.40710678118654,290.2071067811865
polyF1S140P4,20.9,290.9
polyF1S140P5,31.558578643762694,203.95857864376265
polyF1S140P6,40.7,191.5
polyF1S140P7,44.5,183.5
polyF1S140P8,43.463060193748184,188.88469903125906
polyF1S140P9,45.62778328255219,182.6005345860038
polyF1S140P10,46.26306019374818,187.3585786437627
polyF1S140P11,57.350804988372914,173.35080498837291
polyF1S140P12,64.95857864376269,162.7369398062518
polyF1S140P13,54.3,185.1
polyF1S140P14,56.6867295401695,181.4679622758983
polyF1S140P15,64.35857864376268,178.7585786437627
polyF1S140P16,36.30618641499531,221.17248630364904
polyF1S141P1,325.29999999999995,7.700000000000001
polyF1S141P2,315.83333333333337,6.566666666666666
polyF1S141P3,318.1187672642712,7.054691816067797
polyF1S141P4,329.5,9.3
polyF1S141P5,337.5,14.1
polyF1S142P1,352.21426102338904,467.4632553933079
polyF1S143P1,256.4753936313706,537.5107592139191
polyF1S144P1,331.8757359312881,491.95857864376273
polyF1S144P2,331.1,491.7
polyF1S145P1,544.3828427124746,238.06568542494924
polyF1S145P2,543.7,238.3
polyF1S145P3,543.3,236.7
polyF1S145P4,542.8108194187554,238.01081941875543
polyF1S145P5,542.6630601937482,236.9585786437627
polyF1S145P6,542.9,239.10000000000002
polyF1S145P7,542.4108194187553,236.9891805812445
polyF1S145P8,542.5,238.90000000000003
polyF1S145P9,542.3,239.29999999999995
polyF1S145P10,541.8171572875254,237.7
polyF1S145P11,541.5,238.1
polyF1S145P12,539.9585786437627,254.64142135623732
polyF1S145P13,539.819074356983,255.98092564301695
polyF1S145P14,537.9000000000001,242.1
polyF1S145P15,536.1,260.3
polyF1S145P16,535.0730247856609,259.4414213562373
polyF1S145P17,534.5,261.1
polyF1S145P18,534.3666666666667,263.3666666666667
polyF1S145P19,531.5398138603649,245.64574779300045
polyF1S146P1,342.9908448297014,466.79285154266614
polyF1S147P1,455.16891465972054,232.73837985625673
polyF1S150P1,203.61081941875543,524.5891805812446
polyF1S150P2,228.28031662219652,528.0382345404967
polyF1S154P1,532.1,176.7
polyF1S154P2,542.5,209.5
polyF1S154P3,545.7,222.9
polyF1S154P4,518.9891805812443,148.98918058124457
polyF1S154P5,545.7,227.89999999999998
polyF1S154P6,545.7,230.3
polyF1S154P7,544.2471044458744,219.00877565573464
polyF1S154P8,525.2881550207088,162.34354145856963
polyF1S154P9,519.0999999999999,152.10000000000002
polyF1S157P1,312.3142880844356,535.7112635955623
polyF1S159P1,310.88218544151266,548.2569918512921
polyF1S159P2,315.2537011949106,543.5322237204002
polyF1S160P1,9.891240896705073,299.50575209199206
polyF1S163P1,288.21907435698307,411.9809256430169
polyF1S163P2,287.56666666666666,408.56666666666666
polyF1S163P3,293.29999999999995,398.3
polyF1S163P4,294.42502808903566,396.5843968262315
polyF1S163P5,298.4875429766427,390.86456855013404
polyF1S163P6,299.5585786437627,387.1585786437627
polyF1S163P7,300.6630601937481,385.6414213562373
polyF1S163P8,300.33693980625185,384.95857864376273
polyF1S163P9,299.473024785661,377.0414213562373
polyF1S163P10,300.35708015765437,375.76581397473433
polyF1S163P11,301.9650055470748,372.50956947426266
polyF1S163P12,303.1632463260849,372.6432441711906
polyF1S163P13,305.44201431529797,368.97003088221385
polyF1S163P14,323.5,358.5
polyF1S163P15,309.2491950116271,363.7508049883729
polyF1S163P16,306.88290376888546,366.073600754245
polyF1S163P17,307.9424025979547,364.0528595479209
polyF1S163P18,312.71633634483857,360.94504517257917
polyF1S163P19,313.20710678118655,359.70000000000005
polyF1S163P20,311.45663344736994,360.4004874193352
polyF1S163P21,303.6095277723214,387.13527454064734
polyF1S163P22,315.1,356.82
polyF1S163P23,263.5798701365284,364.71079380278485
polyF1S163P24,300.33693980625185,346.04142135623727
polyF1S163P25,298.2144812434895,329.5822001463363
polyF1S163P26,300.41081941875547,324.41081941875547
polyF1S163P27,287.0415791315083,329.81852662177914
polyF1S163P28,301.8575974020453,322.68047378541246
polyF1S163P29,290.67802463304275,328.33637880249216
polyF1S163P30,301.5187251584341,315.91279969418343
polyF1S163P31,291.1,320.3
polyF1S163P32,294.3550750972894,320.73185644952287
polyF1S164P1,517.2731460908379,300.7453288835768
polyF1S167P1,496.70000000000005,409.90000000000003
polyF1S167P2,488.88598749959937,420.3408138759595
polyF1S167P3,483.1,414.5
polyF1S167P4,481.83592455179667,413.53981137949154
polyF1S168P1,497.37827559646615,361.00707177721165
polyF1S169P1,6.9,315.5
polyF1S169P2,9.441421356237306,327.8414213562373
polyF1S169P3,9.7,328.7
polyF1S169P4,7.7,312.7
polyF1S169P5,8.943883267253353,323.0603426063497
polyF1S172P1,513.4558553400826,139.68192813760038
polyF1S172P2,510.41530840060454,135.26290834745217
polyF1S172P3,507.8523715720622,131.72165742843396
polyF1S172P4,497.8630601937482,117.31530096874094
polyF1S172P5,505.40000000000003,128.8
polyF1S172P6,518.9,152.9
polyF1S172P7,518.1,151.89999999999998
polyF1S172P8,499.50000000000006,122.10000000000002
polyF1S172P9,502.3,126.50000000000001
polyF1S172P10,495.7,117.5
polyF1S172P11,501.0699051329657,122.86632849657012
polyF1S172P12,495.234876071695,117.07302478566102
polyF1S172P13,497.4569918512922,120.51781455848732
polyF1S172P14,500.3031999311944,124.28943831170092
polyF1S172P15,496.3675417437336,119.01978251872643
polyF1S172P16,510.669926085264,141.9070994882272
polyF1S172P17,499.50000000000006,124.30000000000001
polyF1S172P18,504.02265409196605,130.9773459080339
polyF1S172P19,503.37108154276143,129.19465554419045
polyF1S172P20,501.3383163418453,126.44118641081047
polyF1S172P21,500.49999999999994,126.70000000000002
polyF1S172P22,514.4508609230812,147.30876419391413
polyF1S172P23,510.20000000000005,142.8
polyF1S172P24,498.0840726311805,122.57498170261586
polyF1S172P25,498.30000000000007,124.10000000000002
polyF1S172P26,497.5585786437627,123.04142135623731
polyF1S172P27,503.87217768462347,131.94660206105618
polyF1S172P28,509.47302478566104,142.29537178491526
polyF1S172P29,508.90676673559176,141.88366365516137
polyF1S172P30,502.7,132.3
polyF1S172P31,496.44557720591877,122.03326045659111
polyF1S172P32,500.3384736738735,128.16233519382317
polyF1S172P33,503.3,133.3
polyF1S172P34,503.89537178491526,134.273024785661
polyF1S172P35,499.7,127.69999999999999
polyF1S172P36,500.7231206347537,130.09042311951436
polyF1S172P37,505.99505621185773,138.78004690874133
polyF1S172P38,503.2663108038261,135.12124447237943
polyF1S172P39,507.05699185129214,142.51781455848734
polyF1S172P40,497.0946502287901,126.4322887255269
polyF1S172P41,502.29999999999995,135.1
polyF1S172P42,501.7906163678644,135.9640754482034
polyF1S172P43,501.59257645596267,136.46521719968175
polyF1S172P44,497.0414213562373,139.1585786437627
polyF1S172P45,498.49999999999994,141.89999999999998
polyF1S172P46,497.57639320225,141.22360679775
polyF1S172P47,495.04142135623727,140.35857864376268
polyF1S172P48,494.7585786437627,141.04142135623732
polyF1S173P1,483.0,96.0
polyF1S173P2,470.5891805812445,85.38918058124456
polyF1S175P1,332.0599241447034,436.02757719517325
polyF1S177P1,450.3,155.5
polyF1S177P2,443.3535256239607,149.57827490996297
polyF1S178P1,209.03620449333627,497.46023738180935
polyF1S178P2,183.4414213562373,475.15857864376267
polyF1S178P3,183.0945805383381,472.34489087148296
polyF1S178P4,174.59470885331405,465.794708853314
polyF1S178P5,173.36595767549585,464.85923591472465
polyF1S178P6,175.70808802290395,465.8804737854124
polyF1S178P7,178.5831517171789,467.1366258085706
polyF1S178P8,166.70000000000002,457.90000000000003
polyF1S178P9,247.17512422474965,485.9886698635344
polyF1S182P1,470.0635176869843,432.15976448663116
polyF1S183P1,357.3676116568452,450.0661692097252
polyF1S184P1,387.9,110.9
polyF1S184P2,388.3,111.3
polyF1S184P3,386.64142135623723,111.1585786437627
polyF1S184P4,385.09999999999997,110.7
polyF1S184P5,386.8265576398325,113.18924281190952
polyF1S184P6,379.72545761124456,112.24144560687758
polyF1S184P7,419.2108194187554,405.2108194187555
polyF1S184P8,371.89262096826684,111.05535384549479
polyF1S184P9,364.2781972599263,111.02436054801474
polyF1S184P10,360.2414213562373,111.95857864376268
polyF1S184P11,355.23333333333335,113.83333333333334
polyF1S184P12,352.4925171885963,115.02464009892917
polyF1S184P13,348.551755833642,116.87311120301055
polyF1S184P14,346.1427769290509,117.34277692905084
polyF1S184P15,348.04142135623727,118.7369398062518
polyF1S184P16,383.24262696417856,135.73909968782323
polyF1S184P17,310.0367460619138,121.43674606191374
polyF1S184P18,383.9189455635552,161.3890907391399
polyF1S184P19,382.6830306262045,159.8972067472005
polyF1S184P20,333.7904322608282,424.06047030391346
polyF1S184P21,313.7193159305877,123.78775183956412
polyF1S184P22,345.7,153.5
polyF1S184P23,315.40545249055526,140.0691151691975
polyF1S184P24,343.8812327357289,370.28123273572874
polyF1S184P25,378.64142135623734,313.9738796125036
polyF1S184P26,349.75857864376275,356.26306019374823
polyF1S184P27,267.9477193382007,166.97961398412744
polyF1S184P28,350.52774297691747,340.297071763064
polyF1S184P29,365.0630601937482,313.7585786437627
polyF1S184P30,307.37992936672646,184.55256427479398
polyF1S184P31,295.0160827738429,183.5770982899458
polyF1S184P32,357.1207106781186,323.93786796564405
polyF1S184P33,359.90000000000003,312.7000000000001
polyF1S184P34,306.26306019374823,191.75857864376266
polyF1S184P35,346.80531287142145,329.8700253156115
polyF1S184P36,277.2331106492516,187.91223800082687
polyF1S184P37,335.1331246083195,212.3872034943465
polyF1S184P38,274.9176109280834,188.39996535759045
polyF1S184P39,357.29439521571885,294.09205418095473
polyF1S184P40,355.8300727777361,291.4505539869477
polyF1S184P41,353.76331649788705,297.6366835021129
polyF1S184P42,345.5,236.90000000000003
polyF1S184P43,346.23498855566316,326.0600422479757
polyF1S184P44,350.98497788951784,302.4787555276206
polyF1S184P45,352.20977825579223,294.632752682301
polyF1S184P46,351.90000000000003,295.50000000000006
polyF1S184P47,324.6192020795025,215.48815946243667
polyF1S184P48,339.09999999999997,233.5
polyF1S184P49,351.09999999999997,285.09999999999997
polyF1S184P50,350.98918058124457,286.0846990312591
polyF1S184P51,328.8257263374946,222.61991563753784
polyF1S184P52,324.1201473448876,218.56841989572538
polyF1S184P53,349.65722307094916,283.23487607169494
polyF1S184P54,344.9320377241017,248.40669546567702
polyF1S184P55,347.7309644062712,280.3652789813219
polyF1S184P56,344.99787422334623,286.0722138292058
polyF1S184P57,313.25659358408626,216.83160165068438
polyF1S184P58,324.07773184801243,227.6941834724126
polyF1S184P59,306.3666666666667,218.16666666666666
polyF1S184P60,319.7466376510625,223.1391419936567
polyF1S184P61,341.4186670856916,269.8611560304505
polyF1S184P62,341.1,268.9
polyF1S184P63,335.35857864376266,252.44142135623724
polyF1S184P64,339.29999999999995,268.3828427124746
polyF1S184P65,309.06200450276356,222.47802148868251
polyF1S184P66,336.9473210346108,311.27048254115783
polyF1S184P67,337.504724959923,270.2400374475166
polyF1S184P68,337.06306019374813,276.9585786437627
polyF1S184P69,333.9666666666666,258.56666666666666
polyF1S184P70,367.04854223240557,266.09924919305024
polyF1S184P71,330.41055728090004,260.21055728090005
polyF1S184P72,330.0414213562373,260.8999999999999
polyF1S184P73,328.9138471049868,265.3142741440172
polyF1S184P74,324.8261203874964,287.6693980625181
polyF1S184P75,325.0414213562373,267.9585786437627
polyF1S184P76,324.6211688657563,274.75331210950816
polyF1S184P77,313.3828427124746,306.4546918160678
polyF1S184P78,317.29999999999995,300.5
polyF1S184P79,325.9311274219181,270.4392617300255
polyF1S184P80,312.3,306.5
polyF1S184P81,314.35857864376277,302.64142135623734
polyF1S184P82,315.28123273572885,302.06796227589825
polyF1S184P83,313.4064577451054,304.2817347385792
polyF1S184P84,315.4859737909336,300.7369411893374
polyF1S184P85,312.91327045983047,302.8867295401695
polyF1S184P86,308.9591317161808,306.69138575988234
polyF1S184P87,315.245628195541,298.0862530295472
polyF1S184P88,310.70641127418145,306.1711201648572
polyF1S184P89,319.1,284.1
polyF1S184P90,313.7685456928787,297.0608353974307
polyF1S184P91,312.4843033590573,300.9583050373318
polyF1S184P92,313.237638496737,299.16236150326307
polyF1S184P93,309.1666666666667,303.23333333333335
polyF1S184P94,315.351288693344,295.22382185906724
polyF1S184P95,318.7,276.1
polyF1S184P96,320.89217758204717,273.0340649356673
polyF1S184P97,311.9,297.5
polyF1S184P98,311.03710593152067,298.7690631813392
polyF1S184P99,311.7773459080339,294.5773459080339
polyF1S184P100,309.80056825179804,296.71369571948645
polyF1S186P1,221.46601842077234,520.8334142632222
polyF1S187P1,452.4828427124747,472.0
polyF1S187P2,424.43625961035724,475.2774284895847
polyF1S187P3,423.8,475.2000000000001
polyF1S187P4,451.74189909195195,452.0756487985713
polyF1S188P1,407.60066786854395,503.75413445344685
polyF1S189P1,412.9073579925029,511.36012019240104
polyF1S190P1,208.81695901941643,534.2143546475234
polyF1S191P1,543.1637334171382,210.84871130665613
polyF1S195P1,216.75405882918443,542.2459411708155
polyF1S195P2,220.69944483310135,542.2900154430305
polyF1S196P1,9.659876999872457,281.7660339621475
polyF1S197P1,319.15857864376267,469.5585786437626
polyF1S198P1,470.64760112195484,464.8094240536863
polyF1S199P1,473.75178434406916,464.448568266567
polyF1S201P1,346.3652963900451,460.56197606112147
polyF1S202P1,307.90000000000003,549.5
polyF1S202P2,311.70000000000005,548.9
polyF1S203P1,49.46668915116197,429.6665589060109
polyF1S204P1,337.3147917663961,446.9841783352144
polyF1S205P1,325.2028599138809,460.55062599381756
polyF1S206P1,319.64399767780014,420.3203979227082
polyF1S206P2,323.3360919709357,416.6471234224923
polyF1S206P3,324.20000000000005,414.20000000000005
polyF1S206P4,320.8999999999999,410.3
polyF1S206P5,320.8999999999999,408.7
polyF1S206P6,312.47809721601874,398.19260423756265
polyF1S210P1,416.0749332413564,452.1876898216334
polyF1S212P1,360.1570858915675,526.8961704580257
polyF1S213P1,280.07343041416823,547.9187385981004
polyF1S214P1,545.7,230.90000000000003
polyF1S214P2,545.5,233.7
polyF1S214P3,545.7,236.3
polyF1S214P4,545.7891805812446,237.31530096874096
polyF1S214P5,544.9,237.5
polyF1S214P6,543.3,229.7
polyF1S214P7,543.3,229.5
polyF1S214P8,539.3,218.1
polyF1S214P9,538.9891805812445,219.31530096874098
polyF1S214P10,537.6449477015494,226.3988946928655
polyF1S215P1,475.46306019374816,346.44142135623736
polyF1S215P2,472.3,345.3
polyF1S215P3,478.5191823456579,346.77830679726253
polyF1S216P1,447.22360679775,404.77639320225
polyF1S216P2,456.5143268634848,386.8268471551011
polyF1S219P1,39.20008262690892,405.73297681906524
polyF1S219P2,41.54721359549995,408.45278640450005
polyF1S220P1,319.50000000000006,500.70000000000005
polyF1S220P2,320.3,497.8999999999999
polyF1S220P3,314.66804967441016,500.00500347857866
polyF1S221P1,367.90709948822723,465.5300739147359
polyF1S221P2,398.08232566842634,450.919029341419
polyF1S221P3,371.0462690619637,460.48409054557845
polyF1S222P1,496.62360679774997,157.77639320225
polyF1S222P2,491.95165876673366,147.11444021012636
polyF1S224P1,422.1428178826806,509.056475796717
polyF1S225P1,376.42942636444997,437.99968800104745
polyF1S225P2,371.6290317196188,431.5397698435207
polyF1S228P1,476.5,342.3
polyF1S228P2,475.5187672642712,344.5453081839322
polyF1S228P3,462.0092405259332,363.3959098610005
polyF1S228P4,472.3,345.3
polyF1S229P1,320.5,476.1
polyF1S230P1,41.3,404.9
polyF1S230P2,41.8,405.20000000000005
polyF1S230P3,42.23333333333332,405.3666666666667
polyF1S231P1,39.099999999999994,408.09999999999997
polyF1S231P2,39.582842712474616,408.4656854249492
polyF1S231P3,31.419074356983053,389.1493222135932
polyF1S231P4,33.817157287525376,394.1343145750507
polyF1S231P5,28.397621389679703,385.8956413474482
polyF1S234P1,536.7585786437627,199.0414213562373
polyF1S234P2,538.8,211.4
polyF1S234P3,534.8,197.00000000000003
polyF1S234P4,522.1,201.7
polyF1S234P5,522.3000000000001,202.3
polyF1S234P6,521.1999999999999,199.4
polyF1S234P7,520.9132704598304,199.64919501162709
polyF1S234P8,528.7725514732463,204.05814152579546
polyF1S238P1,493.33183220125636,434.2801469085689
polyF1S238P2,457.5828427124746,472.53431457505076
polyF1S238P3,457.3999999999999,472.2
polyF1S238P4,455.7,471.5
polyF1S238P5,471.4545555413167,453.7815504809571
lat0,267.5625518262176,456.7257108146945
lat30,276.49247886437814,276.5171704740663
lat60,276.5,276.50000000000045
long-180,276.5,70.3
long-150,172.40481902005052,96.05230728708607
long-120,96.05230728708607,172.40481902005052
long-90,70.3,276.5
long-60,96.05230728708601,380.59518097994925
long-30,172.40481902005044,456.947692712914
long0,276.5,481.90000000000003
long30,380.59518097994925,456.9476927129141
long60,456.9476927129141,380.59518097994925
long90,481.90000000000003,276.5
long120,456.947692712914,172.40481902005044
long150,380.59518097994925,96.05230728708601
