state name,week day,fatals,drunk driver
Nebraska,Tuesday,1,No
Nebraska,Tuesday,1,No
Nebraska,Friday,2,No
Nebraska,Sunday,1,Yes
Nebraska,Monday,1,Yes
Nebraska,Thursday,1,No
Nebraska,Thursday,1,No
Nebraska,Friday,1,No
Nebraska,Saturday,1,No
Nebraska,Sunday,1,No
Nebraska,Monday,1,No
Nebraska,Thursday,1,No
Nebraska,Sunday,1,No
Nebraska,Tuesday,1,Yes
Nebraska,Tuesday,1,No
Nebraska,Friday,1,Yes
Nebraska,Thursday,1,Yes
Nebraska,Thursday,1,No
Nebraska,Sunday,1,No
Nebraska,Monday,1,No
Nebraska,Sunday,1,Yes
Nebraska,Monday,1,No
Nebraska,Friday,2,Yes
Nebraska,Saturday,1,Yes
Nebraska,Sunday,1,Yes
Nebraska,Thursday,2,No
Nebraska,Saturday,1,No
Nebraska,Sunday,1,No
Nebraska,Thursday,1,No
Nebraska,Saturday,1,No
Nebraska,Friday,1,Yes
Nebraska,Friday,1,No
Nebraska,Tuesday,1,No
Nebraska,Friday,1,No
Nebraska,Sunday,1,No
Nebraska,Monday,2,No
Nebraska,Friday,1,No
Nebraska,Thursday,1,Yes
Nebraska,Thursday,1,No
Nebraska,Tuesday,1,No
Nebraska,Wednesday,1,Yes
Nebraska,Thursday,1,Yes
Nebraska,Friday,1,No
Nebraska,Saturday,1,No
Nebraska,Wednesday,1,No
Nebraska,Wednesday,1,No
Nebraska,Thursday,1,Yes
Nebraska,Friday,1,Yes
Nebraska,Friday,2,No
Nebraska,Wednesday,2,No
Nebraska,Thursday,1,No
Nebraska,Friday,1,No
Nebraska,Saturday,1,No
Nebraska,Sunday,1,Yes
Nebraska,Sunday,1,Yes
Nebraska,Sunday,1,No
Nebraska,Wednesday,1,No
Nebraska,Thursday,1,No
Nebraska,Friday,2,No
Nebraska,Sunday,2,No
Nebraska,Saturday,1,No
Nebraska,Monday,1,No
Nebraska,Tuesday,1,No
Nebraska,Tuesday,2,Yes
Nebraska,Friday,1,Yes
Nebraska,Tuesday,1,No
Nebraska,Sunday,1,Yes
Nebraska,Saturday,1,Yes
Nebraska,Saturday,1,Yes
Nebraska,Sunday,1,Yes
Nebraska,Wednesday,2,Yes
Nebraska,Tuesday,1,Yes
Nebraska,Tuesday,3,Yes
Nebraska,Sunday,1,No
Nebraska,Wednesday,1,No
Nebraska,Monday,1,No
Nebraska,Saturday,2,Yes
Nebraska,Monday,1,No
Nebraska,Monday,1,No
Nebraska,Sunday,2,Yes
Nebraska,Monday,1,No
Nebraska,Tuesday,1,No
Nebraska,Friday,1,No
Nebraska,Sunday,1,Yes
Nebraska,Wednesday,1,No
Nebraska,Sunday,1,Yes
Nebraska,Wednesday,1,No
Nebraska,Saturday,1,Yes
Nebraska,Thursday,1,Yes
Nebraska,Thursday,1,No
Nebraska,Friday,1,Yes
Nebraska,Sunday,1,Yes
Nebraska,Tuesday,1,No
Nebraska,Friday,1,Yes
Nebraska,Friday,1,No
Nebraska,Tuesday,1,No
Nebraska,Wednesday,1,No
Nebraska,Wednesday,2,Yes
Nebraska,Tuesday,1,Yes
Nebraska,Tuesday,1,No
Nebraska,Friday,1,No
Nebraska,Monday,1,No
Nebraska,Friday,1,No
Nebraska,Saturday,1,Yes
Nebraska,Friday,1,Yes
Nebraska,Wednesday,1,No
Nebraska,Sunday,1,Yes
Nebraska,Saturday,1,No
Nebraska,Friday,1,No
Nebraska,Tuesday,1,No
Nebraska,Saturday,1,No
Nebraska,Saturday,1,No
Nebraska,Friday,1,No
Nebraska,Sunday,1,No
Nebraska,Monday,1,No
Nebraska,Tuesday,1,No
Nebraska,Friday,2,No
Nebraska,Wednesday,1,No
Nevada,Thursday,1,Yes
Nevada,Saturday,2,No
Nevada,Monday,1,Yes
Nevada,Sunday,1,No
Nevada,Saturday,1,No
Nevada,Monday,1,No
Nevada,Wednesday,1,Yes
Nevada,Monday,1,No
Nevada,Saturday,1,No
Nevada,Thursday,1,No
Nevada,Sunday,1,No
Nevada,Tuesday,1,Yes
Nevada,Friday,1,Yes
Nevada,Wednesday,1,No
Nevada,Wednesday,1,No
Nevada,Wednesday,1,No
Nevada,Wednesday,1,No
Nevada,Sunday,2,No
Nevada,Tuesday,1,Yes
Nevada,Wednesday,1,No
Nevada,Monday,1,No
Nevada,Tuesday,1,No
Nevada,Tuesday,1,No
Nevada,Saturday,1,Yes
Nevada,Monday,1,No
Nevada,Wednesday,1,Yes
Nevada,Sunday,2,No
Nevada,Tuesday,1,No
Nevada,Friday,1,No
Nevada,Thursday,1,Yes
Nevada,Thursday,1,No
Nevada,Friday,1,No
Nevada,Thursday,1,Yes
Nevada,Monday,1,No
Nevada,Saturday,1,Yes
Nevada,Monday,1,No
Nevada,Thursday,1,No
Nevada,Friday,1,No
Nevada,Monday,1,No
Nevada,Saturday,1,No
Nevada,Monday,1,Yes
Nevada,Monday,1,Yes
Nevada,Tuesday,1,No
Nevada,Thursday,1,No
Nevada,Friday,1,No
Nevada,Wednesday,1,No
Nevada,Wednesday,1,No
Nevada,Friday,1,No
Nevada,Saturday,1,Yes
Nevada,Monday,1,No
Nevada,Sunday,1,Yes
Nevada,Sunday,1,No
Nevada,Thursday,1,Yes
Nevada,Friday,1,No
Nevada,Friday,1,No
Nevada,Wednesday,1,No
Nevada,Tuesday,2,No
Nevada,Friday,1,Yes
Nevada,Thursday,1,Yes
Nevada,Saturday,1,No
Nevada,Saturday,1,No
Nevada,Tuesday,1,No
Nevada,Sunday,2,No
Nevada,Wednesday,1,No
Nevada,Thursday,1,No
Nevada,Thursday,1,No
Nevada,Friday,1,No
Nevada,Sunday,1,No
Nevada,Monday,1,No
Nevada,Tuesday,2,Yes
Nevada,Friday,1,No
Nevada,Friday,2,Yes
Nevada,Friday,1,Yes
Nevada,Friday,1,No
Nevada,Tuesday,1,No
Nevada,Thursday,1,No
Nevada,Thursday,2,No
Nevada,Thursday,1,Yes
Nevada,Tuesday,1,No
Nevada,Wednesday,1,Yes
Nevada,Saturday,1,No
Nevada,Saturday,1,No
Nevada,Thursday,1,Yes
Nevada,Thursday,1,No
Nevada,Saturday,1,No
Nevada,Tuesday,1,No
Nevada,Wednesday,1,No
Nevada,Sunday,1,Yes
Nevada,Monday,1,No
Nevada,Saturday,1,Yes
Nevada,Friday,1,No
Nevada,Friday,1,No
Nevada,Friday,1,No
Nevada,Monday,1,No
Nevada,Saturday,1,Yes
Nevada,Friday,1,No
Nevada,Monday,1,Yes
Nevada,Wednesday,2,No
Nevada,Tuesday,1,No
Nevada,Wednesday,1,No
Nevada,Sunday,1,No
Nevada,Saturday,1,No
Nevada,Friday,1,No
Nevada,Saturday,1,Yes
Nevada,Sunday,1,Yes
Nevada,Sunday,1,No
Nevada,Saturday,1,Yes
Nevada,Saturday,1,Yes
Nevada,Tuesday,1,No
Nevada,Sunday,1,No
Nevada,Friday,2,No
Nevada,Saturday,1,No
Nevada,Thursday,1,No
Nevada,Friday,1,No
Nevada,Friday,1,Yes
Nevada,Monday,1,No
Nevada,Monday,1,Yes
Nevada,Monday,2,No
Nevada,Saturday,1,No
Nevada,Wednesday,2,Yes
Nevada,Monday,1,No
Nevada,Saturday,1,No
Nevada,Wednesday,1,No
Nevada,Friday,1,No
Nevada,Sunday,1,Yes
Nevada,Tuesday,2,No
Nevada,Monday,1,No
Nevada,Saturday,1,No
Nevada,Wednesday,1,No
Nevada,Tuesday,1,No
Nevada,Monday,1,No
Nevada,Thursday,1,No
Nevada,Wednesday,1,Yes
Nevada,Friday,1,No
Nevada,Sunday,1,Yes
Nevada,Sunday,1,No
Nevada,Tuesday,1,No
Nevada,Thursday,1,No
Nevada,Sunday,1,Yes
Nevada,Tuesday,2,Yes
Nevada,Friday,1,No
Nevada,Saturday,2,No
Nevada,Sunday,1,No
Nevada,Sunday,1,No
Nevada,Monday,1,Yes
Nevada,Monday,1,Yes
Nevada,Friday,1,Yes
Nevada,Friday,1,No
Nevada,Tuesday,1,No
Nevada,Wednesday,1,No
Nevada,Wednesday,1,No
Nevada,Monday,1,No
Nevada,Sunday,1,Yes
Nevada,Wednesday,1,No
Nevada,Thursday,2,No
Nevada,Saturday,1,No
Nevada,Sunday,1,No
Nevada,Wednesday,1,No
Nevada,Tuesday,1,No
Nevada,Thursday,1,No
Nevada,Saturday,1,Yes
Nevada,Saturday,1,Yes
Nevada,Tuesday,1,Yes
Nevada,Thursday,1,Yes
Nevada,Wednesday,1,No
Nevada,Tuesday,1,No
Nevada,Saturday,1,Yes
Nevada,Friday,1,No
Nevada,Sunday,1,No
Nevada,Wednesday,1,Yes
Nevada,Friday,1,No
Nevada,Thursday,1,Yes
Nevada,Monday,1,No
Nevada,Sunday,1,No
Nevada,Monday,1,No
Nevada,Sunday,1,Yes
Nevada,Thursday,1,No
Nevada,Sunday,1,No
Nevada,Sunday,1,No
Nevada,Tuesday,1,No
Nevada,Wednesday,1,No
Nevada,Thursday,1,No
Nevada,Wednesday,1,No
Nevada,Friday,1,No
Nevada,Thursday,1,No
Nevada,Tuesday,1,No
Nevada,Saturday,1,No
Nevada,Friday,1,No
Nevada,Sunday,5,No
Nevada,Thursday,1,No
Nevada,Monday,1,No
Nevada,Monday,2,No
Nevada,Monday,1,Yes
Nevada,Tuesday,1,No
Nevada,Saturday,1,Yes
Nevada,Friday,1,No
Nevada,Tuesday,1,No
Nevada,Friday,1,No
Nevada,Friday,1,No
Nevada,Wednesday,1,Yes
Nevada,Sunday,1,Yes
Nevada,Monday,2,No
Nevada,Tuesday,1,No
Nevada,Friday,1,Yes
Nevada,Monday,1,Yes
Nevada,Thursday,1,No
Nevada,Monday,2,No
Nevada,Monday,1,No
Nevada,Sunday,1,No
Nevada,Tuesday,1,No
Nevada,Monday,1,No
Nevada,Wednesday,1,Yes
Nevada,Tuesday,1,Yes
Nevada,Sunday,1,Yes
Nevada,Saturday,1,No
Nevada,Thursday,1,No
Nevada,Wednesday,1,No
Nevada,Monday,2,No
Nevada,Thursday,1,No
Nevada,Saturday,1,No
Nevada,Friday,1,Yes
Nevada,Wednesday,1,No
Nevada,Saturday,1,No
Nevada,Sunday,1,No
Nevada,Thursday,1,No
Nevada,Tuesday,2,Yes
Nevada,Friday,1,No
Nevada,Sunday,1,No
Nevada,Thursday,1,No
Nevada,Tuesday,1,Yes
Nevada,Wednesday,1,Yes
Nevada,Friday,1,No
Nevada,Monday,1,No
Nevada,Sunday,1,Yes
Nevada,Saturday,1,No
Nevada,Tuesday,1,No
Nevada,Friday,1,No
Nevada,Wednesday,1,Yes
Nevada,Monday,1,No
Nevada,Monday,1,No
Nevada,Sunday,1,Yes
Nevada,Thursday,1,No
Nevada,Sunday,1,No
Nevada,Saturday,1,No
Nevada,Monday,1,No
Nevada,Thursday,1,No
Nevada,Thursday,1,No
Nevada,Thursday,1,No
Nevada,Tuesday,1,No
Nevada,Friday,1,No
Nevada,Sunday,1,No
Nevada,Sunday,1,No
Nevada,Wednesday,1,Yes
Nevada,Thursday,1,No
Nevada,Sunday,1,Yes
Nevada,Thursday,1,No
Nevada,Thursday,1,No
Nevada,Tuesday,1,No
Nevada,Monday,1,Yes
Nevada,Monday,1,No
Nevada,Saturday,1,No
Nevada,Saturday,1,No
Nevada,Sunday,1,Yes
Nevada,Sunday,1,No
Nevada,Friday,1,No
Nevada,Sunday,1,No
Nevada,Monday,1,No
Nevada,Monday,1,No
Nevada,Tuesday,1,No
Nevada,Sunday,1,No
Nevada,Saturday,1,Yes
Nevada,Friday,1,No
Nevada,Friday,1,No
Nevada,Friday,1,No
Nevada,Monday,1,No
Nevada,Wednesday,1,No
Nevada,Saturday,1,No
Nevada,Wednesday,1,No
Nevada,Monday,1,No
Nevada,Thursday,1,No
Nevada,Friday,1,No
Nevada,Monday,1,No
Nevada,Saturday,4,Yes
Nevada,Monday,1,No
Nevada,Sunday,1,No
Nevada,Wednesday,1,No
Nevada,Friday,1,No
Nevada,Saturday,1,No
Nevada,Tuesday,1,No
Nevada,Saturday,1,No
Nevada,Sunday,1,No
Nevada,Thursday,1,No
Nevada,Saturday,1,No
Nevada,Friday,1,No
Nevada,Tuesday,1,No
Nevada,Tuesday,1,No
Nevada,Saturday,3,No
Nevada,Saturday,1,No
Nevada,Thursday,1,No
Nevada,Thursday,1,Yes
New Hampshire,Tuesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Sunday,1,No
New Hampshire,Monday,1,No
New Hampshire,Saturday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Saturday,1,No
New Hampshire,Wednesday,1,Yes
New Hampshire,Tuesday,1,Yes
New Hampshire,Monday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Sunday,1,No
New Hampshire,Thursday,1,No
New Hampshire,Friday,1,No
New Hampshire,Sunday,1,No
New Hampshire,Friday,1,No
New Hampshire,Friday,2,No
New Hampshire,Friday,1,No
New Hampshire,Wednesday,1,Yes
New Hampshire,Tuesday,1,Yes
New Hampshire,Wednesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Friday,1,Yes
New Hampshire,Thursday,1,No
New Hampshire,Friday,1,No
New Hampshire,Monday,1,Yes
New Hampshire,Saturday,1,Yes
New Hampshire,Thursday,3,No
New Hampshire,Wednesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Friday,1,Yes
New Hampshire,Sunday,1,Yes
New Hampshire,Saturday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Saturday,1,No
New Hampshire,Thursday,1,Yes
New Hampshire,Friday,1,Yes
New Hampshire,Tuesday,1,No
New Hampshire,Saturday,1,Yes
New Hampshire,Friday,1,Yes
New Hampshire,Tuesday,1,Yes
New Hampshire,Thursday,1,Yes
New Hampshire,Tuesday,1,Yes
New Hampshire,Friday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Friday,1,Yes
New Hampshire,Wednesday,1,No
New Hampshire,Friday,1,Yes
New Hampshire,Wednesday,1,No
New Hampshire,Wednesday,2,No
New Hampshire,Wednesday,1,No
New Hampshire,Monday,2,Yes
New Hampshire,Monday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Wednesday,1,Yes
New Hampshire,Wednesday,2,Yes
New Hampshire,Tuesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Friday,1,Yes
New Hampshire,Saturday,1,No
New Hampshire,Sunday,1,No
New Hampshire,Sunday,4,Yes
New Hampshire,Saturday,1,No
New Hampshire,Wednesday,1,Yes
New Hampshire,Friday,1,No
New Hampshire,Monday,1,No
New Hampshire,Thursday,1,No
New Hampshire,Saturday,1,Yes
New Hampshire,Monday,1,No
New Hampshire,Monday,1,Yes
New Hampshire,Friday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Sunday,1,No
New Hampshire,Friday,1,No
New Hampshire,Tuesday,1,Yes
New Hampshire,Wednesday,1,Yes
New Hampshire,Wednesday,1,No
New Hampshire,Saturday,1,No
New Hampshire,Monday,1,No
New Hampshire,Thursday,2,No
New Hampshire,Thursday,1,No
New Hampshire,Friday,1,No
New Hampshire,Monday,2,No
New Hampshire,Wednesday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Monday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Monday,1,No
New Hampshire,Sunday,1,Yes
New Hampshire,Sunday,1,No
New Hampshire,Saturday,1,Yes
New Hampshire,Sunday,1,No
New Hampshire,Monday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Saturday,1,Yes
New Hampshire,Sunday,1,Yes
New Hampshire,Sunday,1,Yes
New Hampshire,Monday,1,No
New Hampshire,Monday,1,No
New Hampshire,Sunday,1,Yes
New Hampshire,Saturday,1,No
New Hampshire,Monday,1,No
New Hampshire,Saturday,1,Yes
New Hampshire,Wednesday,1,No
New Hampshire,Friday,2,No
New Hampshire,Wednesday,1,No
New Hampshire,Sunday,2,Yes
New Hampshire,Thursday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Monday,1,No
New Hampshire,Monday,1,Yes
New Hampshire,Friday,1,No
New Hampshire,Friday,1,No
New Hampshire,Friday,1,No
New Hampshire,Monday,1,No
New Hampshire,Monday,1,No
New Hampshire,Monday,1,Yes
New Hampshire,Saturday,1,No
New Hampshire,Friday,1,Yes
New Hampshire,Thursday,1,No
New Hampshire,Tuesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Thursday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Wednesday,1,No
New Hampshire,Friday,1,No
New Hampshire,Monday,1,No
New Hampshire,Friday,1,No
New Hampshire,Monday,1,Yes
New Hampshire,Tuesday,1,Yes
New Jersey,Saturday,1,No
New Jersey,Tuesday,1,No
New Jersey,Saturday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,No
New Jersey,Tuesday,1,No
New Jersey,Thursday,1,No
New Jersey,Friday,1,No
New Jersey,Tuesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Saturday,2,Yes
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,Yes
New Jersey,Monday,1,No
New Jersey,Monday,1,Yes
New Jersey,Sunday,1,No
New Jersey,Friday,1,Yes
New Jersey,Monday,1,No
New Jersey,Thursday,1,No
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,No
New Jersey,Saturday,1,No
New Jersey,Thursday,1,No
New Jersey,Saturday,1,No
New Jersey,Thursday,1,No
New Jersey,Monday,1,No
New Jersey,Monday,1,No
New Jersey,Tuesday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Thursday,1,No
New Jersey,Monday,1,No
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Thursday,1,No
New Jersey,Thursday,1,No
New Jersey,Sunday,1,No
New Jersey,Thursday,1,No
New Jersey,Friday,1,No
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Thursday,1,No
New Jersey,Monday,2,No
New Jersey,Saturday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,No
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,No
New Jersey,Thursday,1,No
New Jersey,Saturday,1,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,No
New Jersey,Wednesday,1,No
New Jersey,Saturday,2,Yes
New Jersey,Sunday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,No
New Jersey,Sunday,1,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Sunday,1,No
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Monday,1,No
New Jersey,Wednesday,1,No
New Jersey,Monday,1,No
New Jersey,Friday,1,No
New Jersey,Friday,1,No
New Jersey,Wednesday,2,No
New Jersey,Thursday,1,No
New Jersey,Wednesday,2,Yes
New Jersey,Sunday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Friday,1,No
New Jersey,Tuesday,3,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,No
New Jersey,Tuesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Monday,1,Yes
New Jersey,Friday,1,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Monday,2,Yes
New Jersey,Monday,1,No
New Jersey,Sunday,1,No
New Jersey,Saturday,2,No
New Jersey,Monday,1,No
New Jersey,Friday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Friday,1,Yes
New Jersey,Thursday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Tuesday,1,No
New Jersey,Friday,1,No
New Jersey,Tuesday,1,No
New Jersey,Saturday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Sunday,1,No
New Jersey,Thursday,1,No
New Jersey,Wednesday,1,No
New Jersey,Tuesday,1,No
New Jersey,Friday,1,Yes
New Jersey,Friday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Thursday,1,No
New Jersey,Wednesday,1,No
New Jersey,Thursday,1,No
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,No
New Jersey,Sunday,1,No
New Jersey,Thursday,1,No
New Jersey,Sunday,2,No
New Jersey,Sunday,2,No
New Jersey,Monday,1,No
New Jersey,Thursday,1,No
New Jersey,Saturday,1,No
New Jersey,Thursday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,No
New Jersey,Friday,1,No
New Jersey,Saturday,3,No
New Jersey,Thursday,1,No
New Jersey,Saturday,1,No
New Jersey,Sunday,1,No
New Jersey,Sunday,1,No
New Jersey,Thursday,1,No
New Jersey,Friday,1,No
New Jersey,Thursday,1,No
New Jersey,Tuesday,1,No
New Jersey,Thursday,1,No
New Jersey,Monday,2,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,No
New Jersey,Tuesday,1,No
New Jersey,Thursday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Monday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Wednesday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Monday,1,Yes
New Jersey,Saturday,1,No
New Jersey,Saturday,1,No
New Jersey,Tuesday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Sunday,1,Yes
New Jersey,Friday,1,No
New Jersey,Tuesday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Monday,1,No
New Jersey,Tuesday,1,No
New Jersey,Friday,1,No
New Jersey,Wednesday,1,No
New Jersey,Friday,1,No
New Jersey,Monday,1,No
New Jersey,Monday,2,No
New Jersey,Thursday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Friday,1,Yes
New Jersey,Monday,1,No
New Jersey,Friday,1,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Wednesday,1,No
New Jersey,Tuesday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,1,No
New Jersey,Saturday,1,No
New Jersey,Saturday,2,No
New Jersey,Friday,1,No
New Jersey,Thursday,1,Yes
New Jersey,Friday,1,Yes
New Jersey,Sunday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Sunday,2,No
New Jersey,Monday,1,No
New Jersey,Tuesday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Friday,2,No
New Jersey,Wednesday,1,No
New Jersey,Monday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Friday,1,Yes
New Jersey,Monday,1,No
New Jersey,Thursday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Saturday,2,No
New Jersey,Sunday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,No
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,No
New Jersey,Thursday,1,No
New Jersey,Friday,1,No
New Jersey,Monday,1,No
New Jersey,Tuesday,1,No
New Jersey,Wednesday,2,Yes
New Jersey,Saturday,1,Yes
New Jersey,Tuesday,2,No
New Jersey,Wednesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Sunday,1,No
New Jersey,Friday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Monday,1,No
New Jersey,Wednesday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Sunday,1,No
New Jersey,Thursday,1,Yes
New Jersey,Thursday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Thursday,1,No
New Jersey,Thursday,1,No
New Jersey,Sunday,1,No
New Jersey,Saturday,1,No
New Jersey,Friday,1,No
New Jersey,Saturday,1,No
New Jersey,Sunday,1,No
New Jersey,Tuesday,1,No
New Jersey,Saturday,1,No
New Jersey,Monday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Monday,1,No
New Jersey,Tuesday,1,No
New Jersey,Tuesday,1,No
New Jersey,Friday,1,No
New Jersey,Saturday,1,No
New Jersey,Friday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Sunday,1,No
New Jersey,Tuesday,1,No
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Saturday,1,No
New Jersey,Tuesday,1,No
New Jersey,Sunday,1,No
New Jersey,Monday,1,No
New Jersey,Thursday,1,No
New Jersey,Tuesday,1,No
New Jersey,Friday,1,No
New Jersey,Monday,1,No
New Jersey,Tuesday,1,Yes
New Jersey,Thursday,1,No
New Jersey,Monday,1,No
New Jersey,Monday,1,No
New Jersey,Sunday,1,No
New Jersey,Sunday,1,No
New Jersey,Monday,1,No
New Jersey,Thursday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,No
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Friday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Friday,1,No
New Jersey,Wednesday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,Yes
New Jersey,Tuesday,1,Yes
New Jersey,Thursday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,1,No
New Jersey,Saturday,1,No
New Jersey,Friday,1,No
New Jersey,Monday,1,Yes
New Jersey,Friday,1,No
New Jersey,Thursday,1,No
New Jersey,Wednesday,1,No
New Jersey,Saturday,1,No
New Jersey,Saturday,1,No
New Jersey,Thursday,1,No
New Jersey,Wednesday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Thursday,1,Yes
New Jersey,Wednesday,1,No
New Jersey,Thursday,1,Yes
New Jersey,Monday,1,No
New Jersey,Friday,1,No
New Jersey,Tuesday,1,No
New Jersey,Wednesday,1,Yes
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,3,No
New Jersey,Thursday,2,No
New Jersey,Monday,1,No
New Jersey,Thursday,2,No
New Jersey,Thursday,1,Yes
New Jersey,Tuesday,1,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,No
New Jersey,Thursday,1,No
New Jersey,Saturday,1,No
New Jersey,Wednesday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,No
New Jersey,Tuesday,1,No
New Jersey,Monday,1,No
New Jersey,Monday,1,No
New Jersey,Saturday,1,No
New Jersey,Sunday,1,Yes
New Jersey,Sunday,1,No
New Jersey,Saturday,1,No
New Jersey,Sunday,2,Yes
New Jersey,Thursday,1,Yes
New Jersey,Saturday,1,Yes
New Jersey,Tuesday,1,Yes
New Jersey,Monday,1,No
New Jersey,Monday,1,Yes
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,1,No
New Jersey,Sunday,1,No
New Jersey,Friday,1,No
New Jersey,Tuesday,1,No
